title,price,availability,rating,product_url,image_url,upc,category
The Rise and Fall of the Third Reich: A History of Nazi Germany,Â£39.67,In stock (6 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/the-rise-and-fall-of-the-third-reich-a-history-of-nazi-germany_454/index.html,https://books.toscrape.com/media/cache/10/f6/10f6ebfa89b070ba39ad7c4c872c96ea.jpg,774fa432bd7d9c47,History
Catherine the Great: Portrait of a Woman,Â£58.55,In stock (6 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/catherine-the-great-portrait-of-a-woman_424/index.html,https://books.toscrape.com/media/cache/37/3a/373af6af58a00ca69602d74b81951ac4.jpg,f3c70d296ec796c4,History
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,Â£42.91,In stock (5 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/the-mathews-men-seven-brothers-and-the-war-against-hitlers-u-boats_408/index.html,https://books.toscrape.com/media/cache/52/74/5274c64fbcb7ce4bbf427ed751f6cada.jpg,0d210d2448c3018f,History
The Hiding Place,Â£55.91,In stock (5 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/the-hiding-place_406/index.html,https://books.toscrape.com/media/cache/74/92/74927818a922712c13999a8043f7f35c.jpg,c4589ee5977a47be,History
America's War for the Greater Middle East: A Military History,Â£51.22,In stock (5 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/americas-war-for-the-greater-middle-east-a-military-history_361/index.html,https://books.toscrape.com/media/cache/da/0c/da0ca0d6586f8164b7a96d4c807a6c7f.jpg,add33db6ff80db24,History
The Guns of August,Â£14.54,In stock (3 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/the-guns-of-august_254/index.html,https://books.toscrape.com/media/cache/ca/23/ca23598be538026a7898232e8a1079d0.jpg,b5da59dd177eb36b,History
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",Â£43.70,In stock (3 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/house-of-lost-worlds-dinosaurs-dynasties-and-the-story-of-life-on-earth_170/index.html,https://books.toscrape.com/media/cache/f5/b7/f5b783f6cfdfe30895d912f9e337bb22.jpg,1812b8f5641287e3,History
Sapiens: A Brief History of Humankind,Â£54.23,In stock (20 available) In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/sapiens-a-brief-history-of-humankind_996/index.html,https://books.toscrape.com/media/cache/ce/5f/ce5f052c65cc963cf4422be096e915c9.jpg,4165285e1663650f,History
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",Â£25.52,In stock (16 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html,https://books.toscrape.com/media/cache/27/a1/27a1ebe79d6e6759ec68ea9f427a4f71.jpg,9a9d6e9bc555731e,History
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,Â£19.73,In stock (16 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html,https://books.toscrape.com/media/cache/2e/65/2e654066306042f4c462ba4d048650d9.jpg,a3d2a4250807f1e9,History
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",Â£36.28,In stock (16 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html,https://books.toscrape.com/media/cache/31/e6/31e6e0a41e62858180b268c27b20a770.jpg,7392c0032f92d816,History
Thomas Jefferson and the Tripoli Pirates: The Forgotten War That Changed American History,Â£59.64,In stock (15 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/thomas-jefferson-and-the-tripoli-pirates-the-forgotten-war-that-changed-american-history_867/index.html,https://books.toscrape.com/media/cache/77/79/777988a85de2269905bd8c2070a3cf58.jpg,de3f25248ba0789f,History
Zealot: The Life and Times of Jesus of Nazareth,Â£24.70,In stock (14 available) In stock In stock In stock In stock In stock In stock,3,https://books.toscrape.com/catalogue/zealot-the-life-and-times-of-jesus-of-nazareth_785/index.html,https://books.toscrape.com/media/cache/21/da/21dab5c065cfcde1bad7ded16a753102.jpg,dd5bfa6cc2c0ecc3,History
A Distant Mirror: The Calamitous 14th Century,Â£14.58,In stock (14 available) In stock In stock In stock In stock In stock In stock,3,https://books.toscrape.com/catalogue/a-distant-mirror-the-calamitous-14th-century_652/index.html,https://books.toscrape.com/media/cache/d8/0a/d80ac19cd0aef94c5ac257b1eb3c1d37.jpg,d5e0526e1ab682a3,History
1491: New Revelations of the Americas Before Columbus,Â£21.80,In stock (14 available) In stock In stock In stock In stock In stock In stock,3,https://books.toscrape.com/catalogue/1491-new-revelations-of-the-americas-before-columbus_650/index.html,https://books.toscrape.com/media/cache/2d/d2/2dd235d80326531092c70e191d630c7d.jpg,6e8e5626ac4d279e,History
Brilliant Beacons: A History of the American Lighthouse,Â£11.45,In stock (8 available) In stock In stock In stock In stock In stock In stock,3,https://books.toscrape.com/catalogue/brilliant-beacons-a-history-of-the-american-lighthouse_515/index.html,https://books.toscrape.com/media/cache/ba/59/ba5913de7abe0d9dbe9c8128092a52af.jpg,7f5157bf53065d36,History
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",Â£44.48,In stock (8 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/most-blessed-of-the-patriarchs-thomas-jefferson-and-the-empire-of-the-imagination_509/index.html,https://books.toscrape.com/media/cache/43/f2/43f25e9633b587a4052b517cd7b3b4a9.jpg,f16c2edb2a603f92,History
A Short History of Nearly Everything,Â£52.40,In stock (7 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/a-short-history-of-nearly-everything_457/index.html,https://books.toscrape.com/media/cache/17/aa/17aa3d17bae02fa1d0e2a831c0c0e58b.jpg,6c7fa6844380f50a,History
The Rise and Fall of the Third Reich: A History of Nazi Germany,Â£39.67,In stock (6 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/the-rise-and-fall-of-the-third-reich-a-history-of-nazi-germany_454/index.html,https://books.toscrape.com/media/cache/10/f6/10f6ebfa89b070ba39ad7c4c872c96ea.jpg,774fa432bd7d9c47,History
Catherine the Great: Portrait of a Woman,Â£58.55,In stock (6 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/catherine-the-great-portrait-of-a-woman_424/index.html,https://books.toscrape.com/media/cache/37/3a/373af6af58a00ca69602d74b81951ac4.jpg,f3c70d296ec796c4,History
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,Â£42.91,In stock (5 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/the-mathews-men-seven-brothers-and-the-war-against-hitlers-u-boats_408/index.html,https://books.toscrape.com/media/cache/52/74/5274c64fbcb7ce4bbf427ed751f6cada.jpg,0d210d2448c3018f,History
The Hiding Place,Â£55.91,In stock (5 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/the-hiding-place_406/index.html,https://books.toscrape.com/media/cache/74/92/74927818a922712c13999a8043f7f35c.jpg,c4589ee5977a47be,History
America's War for the Greater Middle East: A Military History,Â£51.22,In stock (5 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/americas-war-for-the-greater-middle-east-a-military-history_361/index.html,https://books.toscrape.com/media/cache/da/0c/da0ca0d6586f8164b7a96d4c807a6c7f.jpg,add33db6ff80db24,History
The Guns of August,Â£14.54,In stock (3 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/the-guns-of-august_254/index.html,https://books.toscrape.com/media/cache/ca/23/ca23598be538026a7898232e8a1079d0.jpg,b5da59dd177eb36b,History
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",Â£43.70,In stock (3 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/house-of-lost-worlds-dinosaurs-dynasties-and-the-story-of-life-on-earth_170/index.html,https://books.toscrape.com/media/cache/f5/b7/f5b783f6cfdfe30895d912f9e337bb22.jpg,1812b8f5641287e3,History
