title,price,availability,rating,product_url,image_url,upc,category
Les Fleurs du Mal,Â£29.04,In stock (8 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/les-fleurs-du-mal_530/index.html,https://books.toscrape.com/media/cache/3d/32/3d324c0b55c221e9b701d4e772b42ad6.jpg,c44c5e1425475206,Poetry
Howl and Other Poems,Â£40.45,In stock (8 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/howl-and-other-poems_522/index.html,https://books.toscrape.com/media/cache/09/8e/098e81fcea9f6b4c15f6d207301c0085.jpg,b7870fa6dc088fbb,Poetry
Leave This Song Behind: Teen Poetry at Its Best,Â£51.17,In stock (7 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/leave-this-song-behind-teen-poetry-at-its-best_474/index.html,https://books.toscrape.com/media/cache/5e/ca/5eca840ed2d6f0f0d2f795922cb76741.jpg,b74ee891e2a6dd69,Poetry
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),Â£15.42,In stock (6 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html,https://books.toscrape.com/media/cache/b3/8c/b38cadc69f4a2db0aae2ee2867ab8583.jpg,3d250ab0f12be445,Poetry
The Crossover,Â£38.77,In stock (5 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/the-crossover_398/index.html,https://books.toscrape.com/media/cache/25/fe/25fe373b974387a66ff1dea80f023ccb.jpg,b228042c088b1913,Poetry
Booked,Â£17.49,In stock (5 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/booked_365/index.html,https://books.toscrape.com/media/cache/cf/3b/cf3b0341f5f4f4ad2c1439c11d32a9b1.jpg,b54d7416bb445989,Poetry
Twenty Love Poems and a Song of Despair,Â£30.95,In stock (1 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/twenty-love-poems-and-a-song-of-despair_91/index.html,https://books.toscrape.com/media/cache/ec/10/ec10f11ff0ea13c17a42d81b03896235.jpg,e63c3f25338baf9a,Poetry
A Light in the Attic,Â£51.77,In stock (22 available),3,https://books.toscrape.com/catalogue/a-light-in-the-attic_1000/index.html,https://books.toscrape.com/media/cache/fe/72/fe72f0532301ec28892ae79a629a293c.jpg,a897fe39b1053632,Poetry
The Black Maria,Â£52.15,In stock (19 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/the-black-maria_991/index.html,https://books.toscrape.com/media/cache/d1/7a/d17a3e313e52e1be5651719e4fba1d16.jpg,1dfe412b8ac00530,Poetry
Shakespeare's Sonnets,Â£20.66,In stock (19 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/shakespeares-sonnets_989/index.html,https://books.toscrape.com/media/cache/4d/7a/4d7a79a8be80a529b277ed5c4d8ba482.jpg,30a7f60cd76ca58c,Poetry
Olio,Â£23.88,In stock (19 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/olio_984/index.html,https://books.toscrape.com/media/cache/b1/0e/b10eabab1e1c811a6d47969904fd5755.jpg,feb7cc7701ecf901,Poetry
You can't bury them all: Poems,Â£33.63,In stock (17 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/you-cant-bury-them-all-poems_961/index.html,https://books.toscrape.com/media/cache/b7/44/b7440aa88046b0bf8cba50d59295518e.jpg,55f9da0c5eea2e10,Poetry
Slow States of Collapse: Poems,Â£57.31,In stock (17 available) In stock In stock In stock In stock In stock In stock,3,https://books.toscrape.com/catalogue/slow-states-of-collapse-poems_960/index.html,https://books.toscrape.com/media/cache/db/ac/dbac3faca8a799824f5725d66c0fcce3.jpg,b4fd5943413e089a,Poetry
Untitled Collection: Sabbath Poems 2014,Â£14.27,In stock (16 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/untitled-collection-sabbath-poems-2014_953/index.html,https://books.toscrape.com/media/cache/65/6e/656e79dfd4f8b6bf19ffde2c75ceda81.jpg,657fe5ead67a7767,Poetry
Poems That Make Grown Women Cry,Â£14.19,In stock (15 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/poems-that-make-grown-women-cry_824/index.html,https://books.toscrape.com/media/cache/18/ac/18ac3f16b10a5fc47e603d93335e3f24.jpg,31001a1210623bd4,Poetry
Night Sky with Exit Wounds,Â£41.05,In stock (15 available) In stock In stock In stock In stock In stock In stock,1,https://books.toscrape.com/catalogue/night-sky-with-exit-wounds_822/index.html,https://books.toscrape.com/media/cache/ff/48/ff48b0696fb97b7f7b5c6d15e372cb70.jpg,cfeb1e1e0e695b58,Poetry
salt.,Â£46.78,In stock (14 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/salt_731/index.html,https://books.toscrape.com/media/cache/c9/92/c9924f9637aef6d9fc8e165be62f69ee.jpg,86cbddb61ea78bb7,Poetry
"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Â£50.89,In stock (14 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/quarter-life-poetry-poems-for-the-young-broke-and-hangry_727/index.html,https://books.toscrape.com/media/cache/68/92/68922093080c377fa521ba64d8d372e1.jpg,aa35446aab16017f,Poetry
Out of Print: City Lights Spotlight No. 14,Â£53.64,In stock (8 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/out-of-print-city-lights-spotlight-no-14_536/index.html,https://books.toscrape.com/media/cache/4c/5a/4c5a559bc2edb79e5d48af4dbc813eb2.jpg,c0fc0cd215ee1724,Poetry
Les Fleurs du Mal,Â£29.04,In stock (8 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/les-fleurs-du-mal_530/index.html,https://books.toscrape.com/media/cache/3d/32/3d324c0b55c221e9b701d4e772b42ad6.jpg,c44c5e1425475206,Poetry
Howl and Other Poems,Â£40.45,In stock (8 available) In stock In stock In stock In stock In stock In stock,2,https://books.toscrape.com/catalogue/howl-and-other-poems_522/index.html,https://books.toscrape.com/media/cache/09/8e/098e81fcea9f6b4c15f6d207301c0085.jpg,b7870fa6dc088fbb,Poetry
Leave This Song Behind: Teen Poetry at Its Best,Â£51.17,In stock (7 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/leave-this-song-behind-teen-poetry-at-its-best_474/index.html,https://books.toscrape.com/media/cache/5e/ca/5eca840ed2d6f0f0d2f795922cb76741.jpg,b74ee891e2a6dd69,Poetry
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),Â£15.42,In stock (6 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html,https://books.toscrape.com/media/cache/b3/8c/b38cadc69f4a2db0aae2ee2867ab8583.jpg,3d250ab0f12be445,Poetry
The Crossover,Â£38.77,In stock (5 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/the-crossover_398/index.html,https://books.toscrape.com/media/cache/25/fe/25fe373b974387a66ff1dea80f023ccb.jpg,b228042c088b1913,Poetry
Booked,Â£17.49,In stock (5 available) In stock In stock In stock In stock In stock In stock,5,https://books.toscrape.com/catalogue/booked_365/index.html,https://books.toscrape.com/media/cache/cf/3b/cf3b0341f5f4f4ad2c1439c11d32a9b1.jpg,b54d7416bb445989,Poetry
Twenty Love Poems and a Song of Despair,Â£30.95,In stock (1 available) In stock In stock In stock In stock In stock In stock,4,https://books.toscrape.com/catalogue/twenty-love-poems-and-a-song-of-despair_91/index.html,https://books.toscrape.com/media/cache/ec/10/ec10f11ff0ea13c17a42d81b03896235.jpg,e63c3f25338baf9a,Poetry
